Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
1.105989, 89.39079, 11.05989, 20, 98.89401, 110.5989, 26.10373, 1.893797, 552.5237, 0.9998894, 1, Works
1.10831, 89.4946, 11.0831, 20, 98.89169, 110.831, 26.10604, 1.894835, 552.6225, 0.9998892, 1, Works
1.110596, 89.59635, 11.10596, 20, 98.8894, 111.0596, 26.10831, 1.895853, 552.7197, 0.999889, 1, Works
1.113625, 89.73048, 11.13625, 20, 98.88638, 111.3625, 26.11132, 1.897193, 552.8483, 0.9998887, 1, Works
1.116228, 89.84505, 11.16228, 20, 98.88377, 111.6228, 26.11391, 1.898339, 552.9587, 0.9998884, 1, Works
1.119522, 89.98921, 11.19522, 20, 98.88048, 111.9522, 26.11719, 1.89978, 553.0984, 0.9998881, 1, Works
1.122584, 90.12231, 11.22584, 20, 98.87742, 112.2584, 26.12023, 1.901111, 553.228, 0.9998878, 1, Works
1.125762, 90.25957, 11.25762, 20, 98.87424, 112.5761, 26.12338, 1.902483, 553.3625, 0.9998875, 1, Works
1.129047, 90.40052, 11.29047, 20, 98.87096, 112.9047, 26.12665, 1.903892, 553.5013, 0.9998871, 1, Works
1.131249, 90.49444, 11.31249, 20, 98.86875, 113.1249, 26.12884, 1.904831, 553.5943, 0.9998869, 1, Works
1.134755, 90.64306, 11.34755, 20, 98.86524, 113.4755, 26.13232, 1.906317, 553.7422, 0.9998865, 1, Works
1.137281, 90.74948, 11.37281, 20, 98.86272, 113.7281, 26.13483, 1.907381, 553.8487, 0.9998863, 1, Works
1.140089, 90.86707, 11.40089, 20, 98.85991, 114.0089, 26.13762, 1.908557, 553.967, 0.999886, 1, Works
1.142804, 90.98006, 11.42804, 20, 98.85719, 114.2804, 26.14032, 1.909686, 554.0812, 0.9998857, 1, Works
1.145454, 91.08977, 11.45454, 20, 98.85455, 114.5454, 26.14295, 1.910783, 554.1926, 0.9998854, 1, Works
1.148479, 91.21416, 11.48479, 20, 98.85152, 114.8479, 26.14596, 1.912027, 554.3196, 0.9998851, 1, Works
1.150869, 91.31184, 11.50869, 20, 98.84913, 115.0869, 26.14833, 1.913003, 554.4199, 0.9998849, 1, Works
1.153401, 91.41479, 11.53401, 20, 98.8466, 115.3401, 26.15084, 1.914032, 554.5261, 0.9998847, 1, Works
1.155806, 91.51204, 11.55806, 20, 98.84419, 115.5806, 26.15323, 1.915005, 554.6269, 0.9998844, 1, Works
1.158657, 91.62659, 11.58657, 20, 98.84135, 115.8657, 26.15607, 1.91615, 554.7462, 0.9998841, 1, Works
1.161384, 91.7355, 11.61384, 20, 98.83862, 116.1384, 26.15878, 1.917239, 554.8603, 0.9998838, 1, Works
1.164787, 91.87043, 11.64787, 20, 98.83521, 116.4787, 26.16216, 1.918588, 555.0024, 0.9998835, 1, Works
1.167241, 91.96708, 11.67241, 20, 98.83276, 116.7241, 26.16459, 1.919554, 555.1049, 0.9998832, 1, Works
1.169801, 92.06728, 11.69801, 20, 98.8302, 116.98, 26.16714, 1.920556, 555.2116, 0.999883, 1, Works
1.172169, 92.15945, 11.72169, 20, 98.82784, 117.2169, 26.16949, 1.921477, 555.3103, 0.9998828, 1, Works
1.174729, 92.25854, 11.74729, 20, 98.82527, 117.4729, 26.17203, 1.922468, 555.4169, 0.9998825, 1, Works
1.177422, 92.36208, 11.77422, 20, 98.82258, 117.7422, 26.1747, 1.923503, 555.5289, 0.9998822, 1, Works
1.180175, 92.46726, 11.80175, 20, 98.81982, 118.0175, 26.17744, 1.924555, 555.6434, 0.9998819, 1, Works
1.182697, 92.56299, 11.82697, 20, 98.81731, 118.2697, 26.17994, 1.925512, 555.7481, 0.9998817, 1, Works
1.185337, 92.66257, 11.85337, 20, 98.81467, 118.5337, 26.18256, 1.926507, 555.8576, 0.9998814, 1, Works
1.187824, 92.75581, 11.87824, 20, 98.81218, 118.7824, 26.18503, 1.927439, 555.9608, 0.9998812, 1, Works
1.190184, 92.84375, 11.90184, 20, 98.80981, 119.0184, 26.18738, 1.928319, 556.0585, 0.999881, 1, Works
1.192667, 92.93568, 11.92667, 20, 98.80733, 119.2667, 26.18984, 1.929237, 556.1613, 0.9998807, 1, Works
1.195447, 93.03797, 11.95447, 20, 98.80455, 119.5447, 26.1926, 1.93026, 556.2762, 0.9998804, 1, Works
1.197773, 93.12296, 11.97773, 20, 98.80223, 119.7773, 26.19491, 1.93111, 556.3723, 0.9998802, 1, Works
1.20008, 93.20679, 12.0008, 20, 98.79992, 120.008, 26.1972, 1.931948, 556.4675, 0.99988, 1, Works
1.202676, 93.30054, 12.02676, 20, 98.79733, 120.2676, 26.19978, 1.932885, 556.5746, 0.9998797, 1, Works
1.20516, 93.38963, 12.0516, 20, 98.79484, 120.516, 26.20224, 1.933776, 556.677, 0.9998795, 1, Works
1.207675, 93.47926, 12.07675, 20, 98.79233, 120.7675, 26.20474, 1.934672, 556.7805, 0.9998792, 1, Works
1.210048, 93.5633, 12.10048, 20, 98.78996, 121.0048, 26.2071, 1.935512, 556.8782, 0.999879, 1, Works
1.213393, 93.68084, 12.13393, 20, 98.78661, 121.3393, 26.21042, 1.936687, 557.0157, 0.9998786, 1, Works
1.216419, 93.78628, 12.16419, 20, 98.78358, 121.6419, 26.21342, 1.937741, 557.1399, 0.9998783, 1, Works
1.21903, 93.87655, 12.1903, 20, 98.78097, 121.903, 26.21601, 1.938644, 557.2469, 0.9998781, 1, Works
1.221557, 93.96333, 12.21557, 20, 98.77844, 122.1557, 26.21852, 1.939511, 557.3505, 0.9998779, 1, Works
1.224231, 94.05448, 12.24231, 20, 98.77577, 122.4231, 26.22117, 1.940423, 557.46, 0.9998776, 1, Works
1.227267, 94.1572, 12.27267, 20, 98.77274, 122.7267, 26.22419, 1.941449, 557.5842, 0.9998773, 1, Works
1.230233, 94.25666, 12.30233, 20, 98.76977, 123.0233, 26.22713, 1.942444, 557.7054, 0.999877, 1, Works
1.233435, 94.36314, 12.33435, 20, 98.76656, 123.3435, 26.23031, 1.943508, 557.8361, 0.9998767, 1, Works
1.23609, 94.45067, 12.3609, 20, 98.76391, 123.609, 26.23294, 1.944383, 557.9443, 0.9998765, 1, Works
1.238833, 94.54044, 12.38833, 20, 98.76117, 123.8833, 26.23567, 1.945281, 558.056, 0.9998762, 1, Works
1.241646, 94.63172, 12.41646, 20, 98.75835, 124.1646, 26.23846, 1.946193, 558.1705, 0.9998759, 1, Works
1.244217, 94.71452, 12.44217, 20, 98.75578, 124.4217, 26.24101, 1.947021, 558.275, 0.9998757, 1, Works
1.247106, 94.80682, 12.47106, 20, 98.75289, 124.7106, 26.24388, 1.947944, 558.3923, 0.9998754, 1, Works
1.24945, 94.8811, 12.4945, 20, 98.75055, 124.945, 26.2462, 1.948686, 558.4874, 0.9998751, 1, Works
1.252118, 94.96505, 12.52118, 20, 98.74788, 125.2118, 26.24885, 1.949525, 558.5956, 0.9998749, 1, Works
1.254643, 95.04383, 12.54643, 20, 98.74535, 125.4643, 26.25135, 1.950313, 558.6978, 0.9998747, 1, Works
1.25753, 95.13321, 12.5753, 20, 98.74247, 125.753, 26.25422, 1.951206, 558.8146, 0.9998744, 1, Works
1.259965, 95.20797, 12.59965, 20, 98.74004, 125.9965, 26.25663, 1.951954, 558.9131, 0.9998741, 1, Works
1.26317, 95.30549, 12.6317, 20, 98.73683, 126.317, 26.25981, 1.952929, 559.0425, 0.9998738, 1, Works
1.265841, 95.38603, 12.65841, 20, 98.73416, 126.5841, 26.26246, 1.953734, 559.1502, 0.9998736, 1, Works
1.268378, 95.46191, 12.68378, 20, 98.73162, 126.8378, 26.26498, 1.954492, 559.2524, 0.9998733, 1, Works
1.270548, 95.5263, 12.70548, 20, 98.72945, 127.0548, 26.26713, 1.955136, 559.3398, 0.9998731, 1, Works
1.27416, 95.63251, 12.7416, 20, 98.72584, 127.416, 26.27072, 1.956198, 559.485, 0.9998727, 1, Works
1.276235, 95.69295, 12.76235, 20, 98.72376, 127.6235, 26.27277, 1.956802, 559.5684, 0.9998726, 1, Works
1.279629, 95.79094, 12.79629, 20, 98.72037, 127.9629, 26.27614, 1.957782, 559.7047, 0.9998722, 1, Works
1.282214, 95.86484, 12.82214, 20, 98.71779, 128.2214, 26.2787, 1.95852, 559.8083, 0.999872, 1, Works
1.285547, 95.95916, 12.85547, 20, 98.71445, 128.5547, 26.28201, 1.959463, 559.9418, 0.9998716, 1, Works
1.28865, 96.046, 12.8865, 20, 98.71135, 128.865, 26.28509, 1.960331, 560.0659, 0.9998713, 1, Works
1.291212, 96.11703, 12.91212, 20, 98.70879, 129.1212, 26.28763, 1.961041, 560.1683, 0.9998711, 1, Works
1.293528, 96.18066, 12.93528, 20, 98.70647, 129.3528, 26.28992, 1.961678, 560.2607, 0.9998708, 1, Works
1.295946, 96.24657, 12.95946, 20, 98.70406, 129.5946, 26.29232, 1.962336, 560.3571, 0.9998706, 1, Works
1.298589, 96.31799, 12.9859, 20, 98.70141, 129.8589, 26.29494, 1.96305, 560.4625, 0.9998704, 1, Works
1.300965, 96.38158, 13.00965, 20, 98.69904, 130.0965, 26.2973, 1.963686, 560.557, 0.9998701, 1, Works
1.30401, 96.46232, 13.0401, 20, 98.69599, 130.401, 26.30032, 1.964493, 560.6782, 0.9998698, 1, Works
1.306793, 96.53531, 13.06793, 20, 98.69321, 130.6793, 26.30308, 1.965223, 560.7887, 0.9998695, 1, Works
1.309684, 96.61034, 13.09684, 20, 98.69032, 130.9684, 26.30594, 1.965973, 560.9034, 0.9998692, 1, Works
1.312211, 96.67526, 13.12211, 20, 98.68779, 131.2211, 26.30845, 1.966622, 561.0035, 0.999869, 1, Works
1.314764, 96.74023, 13.14764, 20, 98.68523, 131.4763, 26.31098, 1.967271, 561.1046, 0.9998688, 1, Works
1.317922, 96.81973, 13.17922, 20, 98.68208, 131.7922, 26.31411, 1.968066, 561.2296, 0.9998685, 1, Works
1.320513, 96.88422, 13.20513, 20, 98.67949, 132.0513, 26.31668, 1.96871, 561.3319, 0.9998682, 1, Works
1.323451, 96.95659, 13.23451, 20, 98.67655, 132.3451, 26.31959, 1.969434, 561.4479, 0.9998679, 1, Works
1.326156, 97.02246, 13.26157, 20, 98.67384, 132.6156, 26.32227, 1.970092, 561.5546, 0.9998676, 1, Works
1.32899, 97.09069, 13.2899, 20, 98.67101, 132.899, 26.32508, 1.970774, 561.6661, 0.9998673, 1, Works
1.331545, 97.15155, 13.31544, 20, 98.66846, 133.1544, 26.32761, 1.971383, 561.7667, 0.9998671, 1, Works
1.334105, 97.21193, 13.34105, 20, 98.66589, 133.4106, 26.33015, 1.971986, 561.8673, 0.9998668, 1, Works
1.336558, 97.26913, 13.36558, 20, 98.66344, 133.6558, 26.33258, 1.972558, 561.9636, 0.9998666, 1, Works
1.338889, 97.32298, 13.38889, 20, 98.66111, 133.8889, 26.33489, 1.973096, 562.0551, 0.9998664, 1, Works
1.341286, 97.37778, 13.41286, 20, 98.65871, 134.1286, 26.33727, 1.973644, 562.149, 0.9998661, 1, Works
1.343791, 97.43448, 13.43791, 20, 98.65621, 134.3791, 26.33975, 1.974211, 562.2471, 0.9998659, 1, Works
1.346916, 97.50433, 13.46916, 20, 98.65308, 134.6916, 26.34285, 1.974909, 562.3693, 0.9998656, 1, Works
1.349969, 97.57166, 13.49969, 20, 98.65003, 134.9969, 26.34587, 1.975582, 562.4885, 0.9998653, 1, Works
1.352418, 97.625, 13.52418, 20, 98.64758, 135.2418, 26.3483, 1.976115, 562.584, 0.9998651, 1, Works
1.354722, 97.67465, 13.54722, 20, 98.64528, 135.4722, 26.35058, 1.976611, 562.6739, 0.9998648, 1, Works
1.357398, 97.73168, 13.57398, 20, 98.6426, 135.7398, 26.35323, 1.977181, 562.7781, 0.9998646, 1, Works
1.359715, 97.78049, 13.59715, 20, 98.64028, 135.9715, 26.35553, 1.977669, 562.8682, 0.9998643, 1, Works
1.362247, 97.83323, 13.62247, 20, 98.63776, 136.2247, 26.35804, 1.978196, 562.9666, 0.9998641, 1, Works
1.365314, 97.89628, 13.65314, 20, 98.63469, 136.5314, 26.36108, 1.978827, 563.0857, 0.9998638, 1, Works
1.367543, 97.94152, 13.67543, 20, 98.63245, 136.7543, 26.36329, 1.979279, 563.1721, 0.9998636, 1, Works
1.369936, 97.98954, 13.69936, 20, 98.63007, 136.9937, 26.36566, 1.979759, 563.2648, 0.9998633, 1, Works
1.372306, 98.03653, 13.72305, 20, 98.62769, 137.2305, 26.368, 1.980228, 563.3565, 0.9998631, 1, Works
1.374721, 98.08387, 13.74721, 20, 98.62528, 137.4721, 26.3704, 1.980702, 563.4499, 0.9998628, 1, Works
1.377303, 98.13383, 13.77303, 20, 98.6227, 137.7303, 26.37295, 1.981201, 563.5496, 0.9998626, 1, Works
1.395714, 98.47121, 13.95714, 20, 98.60429, 139.5714, 26.39119, 1.984573, 564.2577, 0.9998608, 1, Works
1.401335, 98.56757, 14.01335, 20, 98.59866, 140.1335, 26.39675, 1.985536, 564.4728, 0.9998602, 1, Works
1.406032, 98.64571, 14.06032, 20, 98.59397, 140.6032, 26.4014, 1.986317, 564.6522, 0.9998598, 1, Works
1.412355, 98.74743, 14.12355, 20, 98.58765, 141.2355, 26.40766, 1.987333, 564.893, 0.9998591, 1, Works
1.414827, 98.78615, 14.14827, 20, 98.58517, 141.4827, 26.41011, 1.98772, 564.987, 0.9998589, 1, Works
1.421346, 98.88531, 14.21346, 20, 98.57865, 142.1346, 26.41656, 1.988711, 565.2344, 0.9998582, 1, Works
1.423534, 98.91764, 14.23534, 20, 98.57647, 142.3534, 26.41873, 1.989034, 565.3173, 0.999858, 1, Works
1.429279, 99.00031, 14.29279, 20, 98.57072, 142.9279, 26.42442, 1.98986, 565.5345, 0.9998574, 1, Works
1.433286, 99.05603, 14.33286, 20, 98.56671, 143.3286, 26.42838, 1.990417, 565.6857, 0.9998569, 1, Works
1.435308, 99.08354, 14.35308, 20, 98.56469, 143.5307, 26.43038, 1.990692, 565.7619, 0.9998568, 1, Works
1.43789, 99.11809, 14.3789, 20, 98.56211, 143.789, 26.43294, 1.991037, 565.8591, 0.9998565, 1, Works
1.440256, 99.14917, 14.40256, 20, 98.55975, 144.0256, 26.43528, 1.991348, 565.9481, 0.9998563, 1, Works
1.442907, 99.18333, 14.42907, 20, 98.55709, 144.2907, 26.43791, 1.991689, 566.0477, 0.9998561, 1, Works
1.445863, 99.2206, 14.45863, 20, 98.55414, 144.5863, 26.44083, 1.992062, 566.1586, 0.9998558, 1, Works
1.44844, 99.25239, 14.4844, 20, 98.55156, 144.844, 26.44338, 1.992379, 566.2551, 0.9998555, 1, Works
1.451149, 99.28509, 14.51149, 20, 98.54885, 145.1149, 26.44606, 1.992706, 566.3566, 0.9998552, 1, Works
1.453167, 99.30896, 14.53167, 20, 98.54684, 145.3167, 26.44806, 1.992945, 566.432, 0.999855, 1, Works
1.455761, 99.33907, 14.55761, 20, 98.54424, 145.5761, 26.45062, 1.993245, 566.5289, 0.9998548, 1, Works
1.458408, 99.36912, 14.58408, 20, 98.54159, 145.8409, 26.45324, 1.993546, 566.6276, 0.9998546, 1, Works
1.460493, 99.39228, 14.60493, 20, 98.53951, 146.0493, 26.45531, 1.993777, 566.7053, 0.9998544, 1, Works
1.464317, 99.43364, 14.64317, 20, 98.53568, 146.4317, 26.45909, 1.99419, 566.8477, 0.999854, 1, Works
1.467079, 99.46262, 14.67079, 20, 98.53292, 146.7079, 26.46182, 1.99448, 566.9503, 0.9998537, 1, Works
1.469281, 99.48517, 14.69281, 20, 98.53072, 146.9281, 26.464, 1.994705, 567.032, 0.9998535, 1, Works
1.471879, 99.51117, 14.71879, 20, 98.52812, 147.1879, 26.46657, 1.994965, 567.1284, 0.9998533, 1, Works
1.473932, 99.53123, 14.73932, 20, 98.52607, 147.3932, 26.4686, 1.995165, 567.2044, 0.9998531, 1, Works
1.476812, 99.55868, 14.76812, 20, 98.52319, 147.6812, 26.47145, 1.99544, 567.311, 0.9998528, 1, Works
1.479583, 99.5843, 14.79583, 20, 98.52042, 147.9583, 26.47419, 1.995695, 567.4134, 0.9998525, 1, Works
1.482151, 99.60736, 14.82151, 20, 98.51785, 148.2151, 26.47673, 1.995926, 567.5082, 0.9998522, 1, Works
1.484758, 99.6301, 14.84758, 20, 98.51524, 148.4758, 26.47931, 1.996153, 567.6042, 0.999852, 1, Works
1.487163, 99.65047, 14.87163, 20, 98.51284, 148.7163, 26.48169, 1.996356, 567.6928, 0.9998518, 1, Works
1.490024, 99.67397, 14.90024, 20, 98.50998, 149.0024, 26.48452, 1.996591, 567.798, 0.9998515, 1, Works
1.492235, 99.69157, 14.92235, 20, 98.50777, 149.2235, 26.4867, 1.996767, 567.8793, 0.9998512, 1, Works
1.495187, 99.71429, 14.95187, 20, 98.50481, 149.5187, 26.48962, 1.996994, 567.9876, 0.9998509, 1, Works
1.497985, 99.73504, 14.97985, 20, 98.50201, 149.7985, 26.49239, 1.997201, 568.0901, 0.9998506, 1, Works
1.500384, 99.75221, 15.00384, 20, 98.49962, 150.0384, 26.49476, 1.997373, 568.1779, 0.9998504, 1, Works
1.503092, 99.77089, 15.03092, 20, 98.49691, 150.3092, 26.49744, 1.997559, 568.2769, 0.9998501, 1, Works
1.505614, 99.78764, 15.05614, 20, 98.49438, 150.5614, 26.49993, 1.997726, 568.369, 0.9998499, 1, Works
1.50831, 99.80484, 15.0831, 20, 98.49169, 150.831, 26.5026, 1.997898, 568.4673, 0.9998496, 1, Works
1.51183, 99.8262, 15.1183, 20, 98.48817, 151.183, 26.50608, 1.998111, 568.5955, 0.9998492, 1, Works
1.514085, 99.83923, 15.14085, 20, 98.48592, 151.4085, 26.50831, 1.998241, 568.6775, 0.999849, 1, Works
1.517418, 99.85757, 15.17418, 20, 98.48258, 151.7418, 26.5116, 1.998424, 568.7985, 0.9998486, 1, Works
1.51974, 99.86969, 15.1974, 20, 98.48026, 151.974, 26.5139, 1.998545, 568.8828, 0.9998484, 1, Works
1.521912, 99.88054, 15.21912, 20, 98.47809, 152.1912, 26.51604, 1.998654, 568.9614, 0.9998481, 1, Works
1.524475, 99.89274, 15.24475, 20, 98.47552, 152.4475, 26.51858, 1.998775, 569.0541, 0.9998479, 1, Works
1.526851, 99.90345, 15.26851, 20, 98.47315, 152.6851, 26.52093, 1.998882, 569.14, 0.9998477, 1, Works
1.529651, 99.91537, 15.29651, 20, 98.47035, 152.9651, 26.52369, 1.999001, 569.2411, 0.9998474, 1, Works
1.532409, 99.92633, 15.32409, 20, 98.46759, 153.2409, 26.52642, 1.99911, 569.3406, 0.9998471, 1, Works
1.534806, 99.93524, 15.34806, 20, 98.46519, 153.4806, 26.52879, 1.999199, 569.4268, 0.9998468, 1, Works
1.537249, 99.94373, 15.37249, 20, 98.46275, 153.7249, 26.5312, 1.999284, 569.5147, 0.9998466, 1, Works
1.539351, 99.95056, 15.39351, 20, 98.46065, 153.9352, 26.53328, 1.999352, 569.5903, 0.9998463, 1, Works
1.542362, 99.95958, 15.42362, 20, 98.45763, 154.2363, 26.53625, 1.999442, 569.6983, 0.999846, 1, Works
1.544906, 99.96648, 15.44906, 20, 98.45509, 154.4906, 26.53877, 1.999511, 569.7894, 0.9998458, 1, Works
1.547412, 99.97266, 15.47412, 20, 98.45259, 154.7412, 26.54124, 1.999572, 569.8791, 0.9998456, 1, Works
1.550413, 99.97923, 15.50414, 20, 98.44958, 155.0414, 26.54421, 1.999638, 569.9864, 0.9998453, 1, Works
1.552755, 99.98373, 15.52755, 20, 98.44724, 155.2755, 26.54652, 1.999682, 570.0699, 0.999845, 1, Works
1.555231, 99.98788, 15.55231, 20, 98.44477, 155.5231, 26.54897, 1.999724, 570.1583, 0.9998448, 1, Works
1.55798, 99.99178, 15.5798, 20, 98.44202, 155.798, 26.55169, 1.999762, 570.2561, 0.9998445, 1, Works
1.560549, 99.99475, 15.60549, 20, 98.43945, 156.0549, 26.55422, 1.999792, 570.3475, 0.9998443, 1, Works
1.563383, 99.99725, 15.63383, 20, 98.43661, 156.3383, 26.55702, 1.999816, 570.4481, 0.999844, 1, Works
1.565497, 99.9986, 15.65497, 20, 98.4345, 156.5497, 26.55911, 1.99983, 570.5231, 0.9998437, 1, Works
1.568613, 99.99976, 15.68613, 20, 98.43139, 156.8613, 26.56219, 1.999841, 570.6334, 0.9998434, 1, Works
1.571071, 99.99999, 15.71071, 20, 98.42893, 157.1071, 26.56462, 1.999843, 570.7204, 0.9998432, 1, Works
1.573123, 99.99973, 15.73123, 20, 98.42688, 157.3123, 26.56664, 1.99984, 570.7929, 0.999843, 1, Works
1.575839, 99.99873, 15.75839, 20, 98.42416, 157.5839, 26.56932, 1.99983, 570.8887, 0.9998427, 1, Works
1.578316, 99.99718, 15.78316, 20, 98.42168, 157.8316, 26.57177, 1.999814, 570.976, 0.9998425, 1, Works
1.58124, 99.99454, 15.8124, 20, 98.41876, 158.124, 26.57466, 1.999788, 571.079, 0.9998422, 1, Works
1.583689, 99.99169, 15.83689, 20, 98.41631, 158.3689, 26.57708, 1.999759, 571.165, 0.9998419, 1, Works
1.586407, 99.98782, 15.86407, 20, 98.41359, 158.6407, 26.57976, 1.99972, 571.2604, 0.9998416, 1, Works
1.588777, 99.98383, 15.88777, 20, 98.41122, 158.8777, 26.5821, 1.99968, 571.3435, 0.9998414, 1, Works
1.591094, 99.9794, 15.91094, 20, 98.40891, 159.1094, 26.58439, 1.999635, 571.4247, 0.9998412, 1, Works
1.593591, 99.97402, 15.93591, 20, 98.40641, 159.3591, 26.58685, 1.999581, 571.512, 0.9998409, 1, Works
1.59664, 99.96661, 15.9664, 20, 98.40336, 159.664, 26.58986, 1.999507, 571.6185, 0.9998406, 1, Works
1.599058, 99.96007, 15.99058, 20, 98.40094, 159.9058, 26.59225, 1.999441, 571.7028, 0.9998404, 1, Works
1.601572, 99.95264, 16.01572, 20, 98.39843, 160.1572, 26.59473, 1.999367, 571.7903, 0.9998401, 1, Works
1.603681, 99.94593, 16.03681, 20, 98.39632, 160.3681, 26.59682, 1.999299, 571.8637, 0.9998399, 1, Works
1.606329, 99.93688, 16.06329, 20, 98.39367, 160.6329, 26.59943, 1.999208, 571.9557, 0.9998397, 1, Works
1.61423, 99.90569, 16.1423, 20, 98.38577, 161.423, 26.60723, 1.998896, 572.2295, 0.9998389, 1, Works
1.616688, 99.89471, 16.16688, 20, 98.38331, 161.6688, 26.60966, 1.998786, 572.3145, 0.9998387, 1, Works
1.619035, 99.88367, 16.19035, 20, 98.38097, 161.9035, 26.61197, 1.998675, 572.3954, 0.9998384, 1, Works
1.622436, 99.86669, 16.22436, 20, 98.37756, 162.2436, 26.61533, 1.998505, 572.5126, 0.9998381, 1, Works
1.62484, 99.854, 16.2484, 20, 98.37516, 162.484, 26.6177, 1.998378, 572.5953, 0.9998378, 1, Works
1.629511, 99.82768, 16.29511, 20, 98.37049, 162.9511, 26.62231, 1.998114, 572.7558, 0.9998373, 1, Works
1.632602, 99.80906, 16.32602, 20, 98.3674, 163.2602, 26.62536, 1.997928, 572.8618, 0.999837, 1, Works
1.635478, 99.79089, 16.35478, 20, 98.36452, 163.5478, 26.6282, 1.997746, 572.9601, 0.9998367, 1, Works
1.637991, 99.77433, 16.37991, 20, 98.36201, 163.7991, 26.63068, 1.99758, 573.046, 0.9998365, 1, Works
1.64047, 99.75737, 16.4047, 20, 98.35953, 164.047, 26.63312, 1.99741, 573.1306, 0.9998363, 1, Works
1.643475, 99.73601, 16.43475, 20, 98.35652, 164.3475, 26.63609, 1.997196, 573.233, 0.999836, 1, Works
1.645879, 99.71826, 16.45879, 20, 98.35412, 164.5879, 26.63846, 1.997018, 573.3148, 0.9998357, 1, Works
1.649463, 99.69073, 16.49463, 20, 98.35054, 164.9463, 26.64199, 1.996743, 573.4365, 0.9998354, 1, Works
1.652067, 99.66994, 16.52067, 20, 98.34793, 165.2067, 26.64456, 1.996535, 573.5248, 0.9998351, 1, Works
1.654569, 99.64931, 16.54569, 20, 98.34543, 165.4569, 26.64703, 1.996328, 573.6096, 0.9998349, 1, Works
1.657345, 99.62569, 16.57345, 20, 98.34265, 165.7345, 26.64977, 1.996092, 573.7035, 0.9998346, 1, Works
1.66032, 99.59954, 16.6032, 20, 98.33968, 166.032, 26.6527, 1.99583, 573.804, 0.9998343, 1, Works
1.663323, 99.57225, 16.63323, 20, 98.33668, 166.3323, 26.65566, 1.995556, 573.9052, 0.999834, 1, Works
1.665753, 99.5495, 16.65753, 20, 98.33424, 166.5753, 26.65806, 1.995329, 573.9869, 0.9998338, 1, Works
1.667987, 99.52808, 16.67987, 20, 98.33202, 166.7987, 26.66026, 1.995114, 574.0621, 0.9998335, 1, Works
1.671026, 99.49812, 16.71026, 20, 98.32897, 167.1026, 26.66326, 1.994814, 574.1641, 0.9998332, 1, Works
1.673863, 99.46933, 16.73863, 20, 98.32613, 167.3863, 26.66606, 1.994526, 574.2592, 0.9998329, 1, Works
1.677437, 99.43192, 16.77437, 20, 98.32256, 167.7437, 26.66958, 1.994152, 574.3787, 0.9998326, 1, Works
1.679806, 99.40643, 16.79807, 20, 98.32019, 167.9807, 26.67192, 1.993897, 574.4578, 0.9998323, 1, Works
1.68236, 99.37833, 16.8236, 20, 98.31764, 168.236, 26.67443, 1.993615, 574.543, 0.9998321, 1, Works
1.685158, 99.34679, 16.85158, 20, 98.31484, 168.5157, 26.67719, 1.9933, 574.6362, 0.9998318, 1, Works
1.687919, 99.3149, 16.87919, 20, 98.31208, 168.7919, 26.67992, 1.99298, 574.728, 0.9998315, 1, Works
1.690305, 99.28673, 16.90305, 20, 98.30969, 169.0305, 26.68227, 1.992699, 574.8073, 0.9998313, 1, Works
1.692749, 99.2573, 16.92749, 20, 98.30725, 169.2749, 26.68468, 1.992404, 574.8882, 0.999831, 1, Works
1.695305, 99.22588, 16.95305, 20, 98.3047, 169.5305, 26.6872, 1.99209, 574.9729, 0.9998308, 1, Works
1.697891, 99.19343, 16.97891, 20, 98.30211, 169.7891, 26.68974, 1.991765, 575.0584, 0.9998305, 1, Works
1.70054, 99.15952, 17.0054, 20, 98.29946, 170.054, 26.69236, 1.991426, 575.1459, 0.9998303, 1, Works
1.703511, 99.12064, 17.03511, 20, 98.29649, 170.3511, 26.69528, 1.991036, 575.2438, 0.99983, 1, Works
1.706001, 99.08737, 17.06001, 20, 98.294, 170.6001, 26.69774, 1.990704, 575.3257, 0.9998298, 1, Works
