Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
0.9436842, 80.97255, 9.436842, 20, 99.05631, 94.36842, 25.94228, 1.809631, 545.4528, 0.9999052, 1, Works
0.945968, 81.10636, 9.459681, 20, 99.05403, 94.5968, 25.94456, 1.810969, 545.5544, 0.9999049, 1, Works
0.9486966, 81.26566, 9.486966, 20, 99.0513, 94.86966, 25.94727, 1.812561, 545.6759, 0.9999046, 1, Works
0.9510848, 81.4046, 9.510848, 20, 99.04891, 95.10848, 25.94965, 1.81395, 545.7821, 0.9999044, 1, Works
0.9534275, 81.54044, 9.534275, 20, 99.04657, 95.34275, 25.95198, 1.815309, 545.8862, 0.9999042, 1, Works
0.9558882, 81.68265, 9.558882, 20, 99.04411, 95.58882, 25.95443, 1.81673, 545.9955, 0.9999039, 1, Works
0.9586272, 81.84035, 9.586272, 20, 99.04137, 95.86272, 25.95716, 1.818307, 546.117, 0.9999036, 1, Works
0.961081, 81.98111, 9.61081, 20, 99.03892, 96.1081, 25.9596, 1.819715, 546.2258, 0.9999034, 1, Works
0.964274, 82.16353, 9.64274, 20, 99.03573, 96.42741, 25.96278, 1.821538, 546.3674, 0.9999031, 1, Works
0.9662986, 82.27877, 9.662987, 20, 99.0337, 96.62987, 25.9648, 1.822691, 546.457, 0.9999029, 1, Works
0.9689844, 82.43111, 9.689844, 20, 99.03101, 96.89844, 25.96747, 1.824214, 546.5759, 0.9999026, 1, Works
0.9712874, 82.56128, 9.712873, 20, 99.02871, 97.12874, 25.96976, 1.825515, 546.6778, 0.9999024, 1, Works
0.9736572, 82.69476, 9.736572, 20, 99.02634, 97.36572, 25.97212, 1.82685, 546.7825, 0.9999021, 1, Works
0.9757205, 82.8106, 9.757205, 20, 99.02428, 97.57204, 25.97417, 1.828008, 546.8737, 0.999902, 1, Works
0.9778154, 82.92786, 9.778154, 20, 99.02219, 97.78154, 25.97626, 1.82918, 546.9662, 0.9999017, 1, Works
0.9798985, 83.04408, 9.798985, 20, 99.0201, 97.98985, 25.97833, 1.830342, 547.0581, 0.9999015, 1, Works
0.9821434, 83.16894, 9.821434, 20, 99.01785, 98.21434, 25.98057, 1.831591, 547.1571, 0.9999013, 1, Works
0.9844226, 83.29527, 9.844226, 20, 99.01558, 98.44226, 25.98283, 1.832854, 547.2576, 0.9999011, 1, Works
0.9865474, 83.41266, 9.865474, 20, 99.01345, 98.65474, 25.98495, 1.834027, 547.3512, 0.9999008, 1, Works
0.9885733, 83.52423, 9.885733, 20, 99.01143, 98.85733, 25.98696, 1.835143, 547.4404, 0.9999006, 1, Works
0.9908895, 83.65137, 9.908895, 20, 99.00911, 99.08895, 25.98927, 1.836414, 547.5423, 0.9999004, 1, Works
0.9930302, 83.76848, 9.930302, 20, 99.00697, 99.30302, 25.9914, 1.837585, 547.6364, 0.9999002, 1, Works
0.9953749, 83.8963, 9.953749, 20, 99.00462, 99.53749, 25.99373, 1.838863, 547.7395, 0.9998999, 1, Works
0.9980371, 84.04088, 9.980371, 20, 99.00196, 99.80371, 25.99638, 1.840308, 547.8564, 0.9998997, 1, Works
1.000686, 84.18414, 10.00686, 20, 98.99931, 100.0686, 25.99902, 1.841741, 547.9727, 0.9998994, 1, Works
1.003459, 84.33349, 10.03459, 20, 98.99654, 100.3459, 26.00178, 1.843234, 548.0942, 0.9998991, 1, Works
1.005952, 84.46716, 10.05951, 20, 98.99405, 100.5952, 26.00426, 1.844571, 548.2035, 0.9998989, 1, Works
1.008413, 84.59869, 10.08413, 20, 98.99158, 100.8413, 26.0067, 1.845886, 548.3113, 0.9998987, 1, Works
1.010882, 84.73006, 10.10882, 20, 98.98912, 101.0882, 26.00916, 1.847199, 548.4193, 0.9998984, 1, Works
1.013631, 84.87575, 10.13631, 20, 98.98637, 101.3631, 26.0119, 1.848656, 548.5396, 0.9998981, 1, Works
1.016401, 85.0219, 10.16401, 20, 98.9836, 101.6401, 26.01465, 1.850117, 548.6606, 0.9998978, 1, Works
1.01927, 85.17255, 10.1927, 20, 98.98073, 101.927, 26.01751, 1.851623, 548.7858, 0.9998975, 1, Works
1.021834, 85.30662, 10.21834, 20, 98.97816, 102.1834, 26.02006, 1.852963, 548.8977, 0.9998973, 1, Works
1.02414, 85.42672, 10.24139, 20, 98.97586, 102.414, 26.02235, 1.854164, 548.9982, 0.9998971, 1, Works
1.026254, 85.53647, 10.26254, 20, 98.97375, 102.6254, 26.02445, 1.855262, 549.0904, 0.9998968, 1, Works
1.029025, 85.67964, 10.29025, 20, 98.97098, 102.9025, 26.02721, 1.856693, 549.2111, 0.9998965, 1, Works
1.031394, 85.80157, 10.31394, 20, 98.96861, 103.1394, 26.02957, 1.857912, 549.3141, 0.9998963, 1, Works
1.033841, 85.92699, 10.33841, 20, 98.96616, 103.3841, 26.032, 1.859166, 549.4205, 0.999896, 1, Works
1.036367, 86.05592, 10.36367, 20, 98.96363, 103.6367, 26.03451, 1.860455, 549.5303, 0.9998958, 1, Works
1.038811, 86.18015, 10.38811, 20, 98.96119, 103.8811, 26.03694, 1.861697, 549.6364, 0.9998956, 1, Works
1.041182, 86.30019, 10.41182, 20, 98.95882, 104.1182, 26.0393, 1.862897, 549.7393, 0.9998953, 1, Works
1.043618, 86.423, 10.43618, 20, 98.95638, 104.3618, 26.04173, 1.864125, 549.8449, 0.9998951, 1, Works
1.045972, 86.54121, 10.45972, 20, 98.95403, 104.5972, 26.04407, 1.865307, 549.9469, 0.9998949, 1, Works
1.048815, 86.68332, 10.48816, 20, 98.95119, 104.8815, 26.04689, 1.866728, 550.0701, 0.9998946, 1, Works
1.051069, 86.79547, 10.51069, 20, 98.94893, 105.1069, 26.04914, 1.867849, 550.1675, 0.9998943, 1, Works
1.053677, 86.92468, 10.53677, 20, 98.94632, 105.3677, 26.05173, 1.869141, 550.2803, 0.9998941, 1, Works
1.055991, 87.03886, 10.55991, 20, 98.94401, 105.5991, 26.05403, 1.870282, 550.3803, 0.9998938, 1, Works
1.058366, 87.15553, 10.58366, 20, 98.94164, 105.8366, 26.05639, 1.871449, 550.4828, 0.9998936, 1, Works
1.060783, 87.2738, 10.60783, 20, 98.93922, 106.0783, 26.05879, 1.872631, 550.5871, 0.9998934, 1, Works
1.063431, 87.40275, 10.63431, 20, 98.93657, 106.3431, 26.06143, 1.873921, 550.7012, 0.9998931, 1, Works
1.065935, 87.52416, 10.65935, 20, 98.93407, 106.5935, 26.06392, 1.875134, 550.8091, 0.9998929, 1, Works
1.068592, 87.65236, 10.68592, 20, 98.93141, 106.8592, 26.06656, 1.876416, 550.9235, 0.9998927, 1, Works
1.070718, 87.75451, 10.70718, 20, 98.92928, 107.0718, 26.06867, 1.877437, 551.015, 0.9998924, 1, Works
1.072846, 87.85633, 10.72846, 20, 98.92715, 107.2846, 26.07079, 1.878455, 551.1064, 0.9998922, 1, Works
1.074871, 87.9529, 10.74871, 20, 98.92513, 107.4871, 26.0728, 1.879421, 551.1935, 0.999892, 1, Works
1.077416, 88.07372, 10.77416, 20, 98.92258, 107.7416, 26.07533, 1.880629, 551.3027, 0.9998918, 1, Works
1.079728, 88.18296, 10.79728, 20, 98.92027, 107.9728, 26.07763, 1.881721, 551.4019, 0.9998915, 1, Works
1.082366, 88.30707, 10.82366, 20, 98.91763, 108.2366, 26.08025, 1.882962, 551.515, 0.9998913, 1, Works
1.085205, 88.4399, 10.85205, 20, 98.91479, 108.5205, 26.08308, 1.88429, 551.6366, 0.999891, 1, Works
1.087474, 88.54561, 10.87474, 20, 98.91253, 108.7474, 26.08533, 1.885347, 551.7338, 0.9998907, 1, Works
1.089867, 88.65652, 10.89867, 20, 98.91013, 108.9866, 26.08771, 1.886456, 551.8361, 0.9998905, 1, Works
1.092375, 88.77229, 10.92375, 20, 98.90762, 109.2375, 26.0902, 1.887613, 551.9433, 0.9998903, 1, Works
1.09467, 88.87772, 10.9467, 20, 98.90533, 109.467, 26.09249, 1.888667, 552.0413, 0.99989, 1, Works
1.097378, 89.00148, 10.97378, 20, 98.90263, 109.7378, 26.09518, 1.889904, 552.1569, 0.9998897, 1, Works
1.100121, 89.12622, 11.00121, 20, 98.89988, 110.0121, 26.0979, 1.891152, 552.2739, 0.9998894, 1, Works
1.103295, 89.26971, 11.03295, 20, 98.89671, 110.3295, 26.10106, 1.892586, 552.4091, 0.9998891, 1, Works
1.105943, 89.38873, 11.05943, 20, 98.89406, 110.5943, 26.10369, 1.893776, 552.5218, 0.9998889, 1, Works
1.108255, 89.49214, 11.08255, 20, 98.89175, 110.8255, 26.10599, 1.89481, 552.6202, 0.9998887, 1, Works
1.110559, 89.59473, 11.10559, 20, 98.88944, 111.0559, 26.10828, 1.895836, 552.7181, 0.9998884, 1, Works
1.112942, 89.70029, 11.12942, 20, 98.88705, 111.2942, 26.11065, 1.896891, 552.8193, 0.9998882, 1, Works
1.115689, 89.82138, 11.15689, 20, 98.88431, 111.5689, 26.11338, 1.898102, 552.9359, 0.9998879, 1, Works
1.11784, 89.91573, 11.1784, 20, 98.88216, 111.784, 26.11551, 1.899045, 553.0271, 0.9998876, 1, Works
1.119872, 90.00445, 11.19872, 20, 98.88013, 111.9872, 26.11753, 1.899932, 553.1132, 0.9998875, 1, Works
1.122025, 90.09809, 11.22025, 20, 98.87798, 112.2025, 26.11967, 1.900868, 553.2044, 0.9998872, 1, Works
1.124467, 90.20379, 11.24467, 20, 98.87553, 112.4467, 26.1221, 1.901925, 553.3077, 0.999887, 1, Works
1.126593, 90.29534, 11.26593, 20, 98.87341, 112.6593, 26.12421, 1.90284, 553.3976, 0.9998868, 1, Works
1.129093, 90.4025, 11.29093, 20, 98.8709, 112.9093, 26.1267, 1.903912, 553.5033, 0.9998865, 1, Works
1.132165, 90.53336, 11.32165, 20, 98.86784, 113.2165, 26.12975, 1.90522, 553.6329, 0.9998862, 1, Works
1.134643, 90.63834, 11.34643, 20, 98.86536, 113.4643, 26.13221, 1.906269, 553.7375, 0.999886, 1, Works
1.137057, 90.74005, 11.37057, 20, 98.86295, 113.7057, 26.13461, 1.907286, 553.8392, 0.9998857, 1, Works
1.139552, 90.84464, 11.39552, 20, 98.86045, 113.9552, 26.13709, 1.908332, 553.9443, 0.9998855, 1, Works
1.141744, 90.93605, 11.41744, 20, 98.85825, 114.1744, 26.13927, 1.909246, 554.0366, 0.9998853, 1, Works
1.14412, 91.03465, 11.4412, 20, 98.85588, 114.412, 26.14163, 1.910231, 554.1365, 0.999885, 1, Works
1.146629, 91.13818, 11.46629, 20, 98.85337, 114.6629, 26.14412, 1.911267, 554.2419, 0.9998848, 1, Works
1.149808, 91.26853, 11.49808, 20, 98.85019, 114.9808, 26.14728, 1.91257, 554.3754, 0.9998845, 1, Works
1.15229, 91.36968, 11.5229, 20, 98.84771, 115.229, 26.14974, 1.913581, 554.4795, 0.9998842, 1, Works
1.15496, 91.47788, 11.5496, 20, 98.84504, 115.496, 26.15239, 1.914663, 554.5914, 0.999884, 1, Works
1.157113, 91.56465, 11.57113, 20, 98.84289, 115.7113, 26.15453, 1.91553, 554.6816, 0.9998838, 1, Works
1.159271, 91.65117, 11.59271, 20, 98.84073, 115.9271, 26.15668, 1.916395, 554.7719, 0.9998835, 1, Works
1.162319, 91.77267, 11.62319, 20, 98.83768, 116.2319, 26.1597, 1.91761, 554.8994, 0.9998832, 1, Works
1.165051, 91.88084, 11.65051, 20, 98.83495, 116.5051, 26.16242, 1.918691, 555.0135, 0.9998829, 1, Works
1.167457, 91.97556, 11.67457, 20, 98.83254, 116.7457, 26.16481, 1.919638, 555.1139, 0.9998827, 1, Works
1.169716, 92.06397, 11.69716, 20, 98.83028, 116.9716, 26.16705, 1.920522, 555.2081, 0.9998825, 1, Works
1.171796, 92.14498, 11.71796, 20, 98.8282, 117.1796, 26.16912, 1.921332, 555.2948, 0.9998823, 1, Works
1.173876, 92.22559, 11.73876, 20, 98.82613, 117.3876, 26.17118, 1.922138, 555.3814, 0.9998821, 1, Works
1.176121, 92.31216, 11.76121, 20, 98.82388, 117.6121, 26.17341, 1.923003, 555.4749, 0.9998819, 1, Works
1.178698, 92.41094, 11.78698, 20, 98.8213, 117.8698, 26.17597, 1.923991, 555.582, 0.9998816, 1, Works
1.181184, 92.50563, 11.81184, 20, 98.81882, 118.1184, 26.17844, 1.924938, 555.6852, 0.9998814, 1, Works
1.183838, 92.60614, 11.83838, 20, 98.81616, 118.3839, 26.18108, 1.925943, 555.7955, 0.9998811, 1, Works
1.186404, 92.70263, 11.86403, 20, 98.8136, 118.6404, 26.18362, 1.926907, 555.9019, 0.9998809, 1, Works
1.188876, 92.79506, 11.88876, 20, 98.81113, 118.8876, 26.18608, 1.927831, 556.0043, 0.9998807, 1, Works
1.191192, 92.88115, 11.91192, 20, 98.80881, 119.1192, 26.18838, 1.928692, 556.1002, 0.9998804, 1, Works
1.193787, 92.97699, 11.93787, 20, 98.80621, 119.3787, 26.19095, 1.92965, 556.2076, 0.9998802, 1, Works
1.19627, 93.06808, 11.9627, 20, 98.80373, 119.627, 26.19342, 1.930561, 556.3102, 0.99988, 1, Works
1.199066, 93.17001, 11.99066, 20, 98.80093, 119.9066, 26.19619, 1.93158, 556.4257, 0.9998797, 1, Works
1.201342, 93.25245, 12.01342, 20, 98.79866, 120.1342, 26.19845, 1.932404, 556.5196, 0.9998794, 1, Works
1.203993, 93.34785, 12.03993, 20, 98.79601, 120.3993, 26.20109, 1.933358, 556.6289, 0.9998792, 1, Works
1.206509, 93.4378, 12.06509, 20, 98.79349, 120.6509, 26.20358, 1.934257, 556.7325, 0.9998789, 1, Works
1.20946, 93.54253, 12.0946, 20, 98.79054, 120.946, 26.20651, 1.935304, 556.854, 0.9998786, 1, Works
1.21253, 93.6506, 12.1253, 20, 98.78747, 121.253, 26.20956, 1.936384, 556.9802, 0.9998783, 1, Works
1.215236, 93.74516, 12.15236, 20, 98.78477, 121.5236, 26.21225, 1.93733, 557.0914, 0.999878, 1, Works
1.218072, 93.8435, 12.18072, 20, 98.78193, 121.8072, 26.21506, 1.938313, 557.2077, 0.9998778, 1, Works
1.220818, 93.938, 12.20818, 20, 98.77918, 122.0818, 26.21779, 1.939258, 557.3203, 0.9998775, 1, Works
1.223521, 94.03034, 12.23521, 20, 98.77648, 122.3521, 26.22047, 1.940181, 557.431, 0.9998772, 1, Works
1.226226, 94.12206, 12.26226, 20, 98.77377, 122.6226, 26.22315, 1.941097, 557.5416, 0.9998769, 1, Works
1.228656, 94.20387, 12.28656, 20, 98.77135, 122.8656, 26.22557, 1.941915, 557.6409, 0.9998766, 1, Works
1.232056, 94.31741, 12.32056, 20, 98.76794, 123.2056, 26.22894, 1.94305, 557.7798, 0.9998763, 1, Works
1.234428, 94.39595, 12.34428, 20, 98.76557, 123.4428, 26.23129, 1.943835, 557.8765, 0.999876, 1, Works
1.237091, 94.48353, 12.37091, 20, 98.76291, 123.7091, 26.23394, 1.944711, 557.9851, 0.9998758, 1, Works
1.24054, 94.59594, 12.4054, 20, 98.75946, 124.054, 26.23736, 1.945835, 558.1255, 0.9998754, 1, Works
1.244093, 94.71053, 12.44093, 20, 98.75591, 124.4093, 26.24089, 1.94698, 558.27, 0.9998751, 1, Works
1.247182, 94.80922, 12.47182, 20, 98.75282, 124.7182, 26.24395, 1.947967, 558.3954, 0.9998748, 1, Works
1.250276, 94.90715, 12.50276, 20, 98.74973, 125.0276, 26.24702, 1.948946, 558.5209, 0.9998745, 1, Works
1.252787, 94.98595, 12.52787, 20, 98.74722, 125.2786, 26.24951, 1.949734, 558.6227, 0.9998742, 1, Works
1.25562, 95.07417, 12.5562, 20, 98.74438, 125.562, 26.25232, 1.950616, 558.7374, 0.9998739, 1, Works
1.258666, 95.16815, 12.58666, 20, 98.74133, 125.8666, 26.25534, 1.951555, 558.8605, 0.9998736, 1, Works
1.261065, 95.24156, 12.61065, 20, 98.73894, 126.1066, 26.25772, 1.952289, 558.9575, 0.9998734, 1, Works
1.264084, 95.33313, 12.64084, 20, 98.73592, 126.4084, 26.26072, 1.953204, 559.0793, 0.9998731, 1, Works
1.267057, 95.42246, 12.67057, 20, 98.73294, 126.7057, 26.26367, 1.954098, 559.1992, 0.9998728, 1, Works
1.269876, 95.50641, 12.69876, 20, 98.73013, 126.9876, 26.26647, 1.954937, 559.3127, 0.9998725, 1, Works
1.272133, 95.57308, 12.72133, 20, 98.72787, 127.2133, 26.26871, 1.955603, 559.4036, 0.9998723, 1, Works
1.274645, 95.64667, 12.74645, 20, 98.72536, 127.4645, 26.2712, 1.956339, 559.5046, 0.999872, 1, Works
1.277203, 95.72101, 12.77203, 20, 98.72279, 127.7203, 26.27373, 1.957082, 559.6073, 0.9998718, 1, Works
1.280026, 95.80235, 12.80026, 20, 98.71997, 128.0026, 26.27653, 1.957895, 559.7206, 0.9998715, 1, Works
1.283107, 95.8902, 12.83107, 20, 98.7169, 128.3107, 26.27959, 1.958773, 559.8441, 0.9998712, 1, Works
1.285836, 95.96728, 12.85836, 20, 98.71416, 128.5836, 26.2823, 1.959544, 559.9533, 0.9998709, 1, Works
1.288681, 96.04687, 12.88681, 20, 98.71132, 128.8681, 26.28512, 1.960339, 560.0671, 0.9998706, 1, Works
1.290904, 96.10851, 12.90904, 20, 98.7091, 129.0904, 26.28732, 1.960955, 560.1559, 0.9998704, 1, Works
1.293611, 96.18295, 12.93611, 20, 98.70639, 129.3611, 26.29001, 1.9617, 560.264, 0.9998701, 1, Works
1.295958, 96.24691, 12.95958, 20, 98.70404, 129.5958, 26.29233, 1.962339, 560.3577, 0.9998698, 1, Works
1.299013, 96.32938, 12.99013, 20, 98.70099, 129.9013, 26.29536, 1.963163, 560.4794, 0.9998695, 1, Works
1.301856, 96.4053, 13.01856, 20, 98.69814, 130.1856, 26.29818, 1.963922, 560.5925, 0.9998692, 1, Works
1.304747, 96.4817, 13.04747, 20, 98.69525, 130.4747, 26.30105, 1.964686, 560.7074, 0.9998689, 1, Works
1.307417, 96.55157, 13.07417, 20, 98.69258, 130.7417, 26.3037, 1.965384, 560.8135, 0.9998687, 1, Works
1.310109, 96.6213, 13.10109, 20, 98.68989, 131.0109, 26.30636, 1.966081, 560.9202, 0.9998684, 1, Works
1.312714, 96.68813, 13.12714, 20, 98.68729, 131.2714, 26.30895, 1.966749, 561.0235, 0.9998682, 1, Works
1.316138, 96.77495, 13.16138, 20, 98.68386, 131.6138, 26.31234, 1.967617, 561.159, 0.9998678, 1, Works
1.318947, 96.84533, 13.18947, 20, 98.68105, 131.8947, 26.31513, 1.968321, 561.2701, 0.9998675, 1, Works
1.321378, 96.90562, 13.21378, 20, 98.67862, 132.1378, 26.31754, 1.968923, 561.3661, 0.9998673, 1, Works
1.32413, 96.97317, 13.2413, 20, 98.67587, 132.413, 26.32026, 1.969599, 561.4747, 0.999867, 1, Works
1.326995, 97.04275, 13.26995, 20, 98.673, 132.6995, 26.3231, 1.970294, 561.5876, 0.9998667, 1, Works
1.330245, 97.12067, 13.30245, 20, 98.66975, 133.0245, 26.32632, 1.971073, 561.7155, 0.9998664, 1, Works
1.333503, 97.19778, 13.33503, 20, 98.6665, 133.3503, 26.32955, 1.971844, 561.8436, 0.9998661, 1, Works
1.336514, 97.26811, 13.36514, 20, 98.66348, 133.6514, 26.33254, 1.972547, 561.9619, 0.9998658, 1, Works
1.339417, 97.33511, 13.39417, 20, 98.66058, 133.9417, 26.33542, 1.973217, 562.0757, 0.9998655, 1, Works
1.341979, 97.39354, 13.41979, 20, 98.65802, 134.1979, 26.33796, 1.973801, 562.1761, 0.9998652, 1, Works
1.344615, 97.45297, 13.44615, 20, 98.65539, 134.4615, 26.34057, 1.974395, 562.2793, 0.999865, 1, Works
1.347423, 97.51558, 13.47423, 20, 98.65258, 134.7423, 26.34335, 1.97502, 562.3891, 0.9998647, 1, Works
1.350226, 97.57727, 13.50226, 20, 98.64977, 135.0226, 26.34613, 1.975637, 562.4985, 0.9998644, 1, Works
1.352591, 97.62876, 13.52591, 20, 98.64741, 135.2591, 26.34847, 1.976152, 562.5908, 0.9998642, 1, Works
1.354873, 97.6779, 13.54873, 20, 98.64513, 135.4873, 26.35073, 1.976643, 562.6797, 0.9998639, 1, Works
1.357374, 97.73119, 13.57374, 20, 98.64262, 135.7374, 26.35321, 1.977175, 562.7772, 0.9998637, 1, Works
1.359813, 97.78254, 13.59813, 20, 98.64019, 135.9813, 26.35563, 1.977689, 562.872, 0.9998634, 1, Works
1.362278, 97.83387, 13.62278, 20, 98.63773, 136.2278, 26.35807, 1.978202, 562.9678, 0.9998632, 1, Works
1.365044, 97.89075, 13.65044, 20, 98.63496, 136.5044, 26.36081, 1.97877, 563.0752, 0.9998629, 1, Works
1.367333, 97.93727, 13.67333, 20, 98.63267, 136.7333, 26.36308, 1.979235, 563.164, 0.9998627, 1, Works
1.369642, 97.98365, 13.69642, 20, 98.63036, 136.9642, 26.36536, 1.979699, 563.2534, 0.9998624, 1, Works
1.372188, 98.03422, 13.72188, 20, 98.62782, 137.2188, 26.36789, 1.980204, 563.352, 0.9998622, 1, Works
1.374703, 98.08353, 13.74703, 20, 98.6253, 137.4703, 26.37038, 1.980697, 563.4492, 0.999862, 1, Works
1.377125, 98.13043, 13.77125, 20, 98.62287, 137.7125, 26.37278, 1.981166, 563.5428, 0.9998617, 1, Works
1.379492, 98.1757, 13.79492, 20, 98.62051, 137.9492, 26.37512, 1.981619, 563.6341, 0.9998615, 1, Works
1.382351, 98.22966, 13.82351, 20, 98.61765, 138.2351, 26.37795, 1.982158, 563.7443, 0.9998612, 1, Works
1.385041, 98.27969, 13.8504, 20, 98.61496, 138.5041, 26.38062, 1.982658, 563.8479, 0.9998609, 1, Works
1.387483, 98.32452, 13.87483, 20, 98.61252, 138.7483, 26.38304, 1.983106, 563.9418, 0.9998606, 1, Works
1.389786, 98.36623, 13.89786, 20, 98.61021, 138.9786, 26.38532, 1.983523, 564.0303, 0.9998604, 1, Works
1.392541, 98.41546, 13.92541, 20, 98.60746, 139.2541, 26.38804, 1.984015, 564.1361, 0.9998601, 1, Works
1.394906, 98.45711, 13.94906, 20, 98.60509, 139.4906, 26.39039, 1.984431, 564.2267, 0.9998599, 1, Works
1.397513, 98.5024, 13.97513, 20, 98.60249, 139.7513, 26.39297, 1.984884, 564.3266, 0.9998596, 1, Works
1.39969, 98.5397, 13.9969, 20, 98.60031, 139.969, 26.39512, 1.985256, 564.4099, 0.9998594, 1, Works
1.401835, 98.576, 14.01835, 20, 98.59817, 140.1835, 26.39725, 1.985619, 564.4919, 0.9998592, 1, Works
1.404248, 98.61629, 14.04248, 20, 98.59575, 140.4248, 26.39964, 1.986022, 564.5841, 0.9998589, 1, Works
1.406847, 98.65904, 14.06847, 20, 98.59315, 140.6847, 26.40221, 1.986449, 564.6832, 0.9998587, 1, Works
1.413653, 98.76784, 14.13653, 20, 98.58635, 141.3653, 26.40895, 1.987536, 564.9424, 0.999858, 1, Works
1.416499, 98.81198, 14.16499, 20, 98.5835, 141.6499, 26.41177, 1.987978, 565.0505, 0.9998577, 1, Works
1.418945, 98.84928, 14.18945, 20, 98.58105, 141.8945, 26.41419, 1.98835, 565.1434, 0.9998575, 1, Works
1.42115, 98.88239, 14.2115, 20, 98.57885, 142.115, 26.41637, 1.988681, 565.227, 0.9998572, 1, Works
1.424296, 98.92879, 14.24296, 20, 98.57571, 142.4296, 26.41949, 1.989145, 565.3461, 0.9998569, 1, Works
1.426582, 98.96191, 14.26582, 20, 98.57342, 142.6582, 26.42175, 1.989476, 565.4326, 0.9998567, 1, Works
1.429227, 98.99958, 14.29227, 20, 98.57077, 142.9227, 26.42437, 1.989852, 565.5326, 0.9998565, 1, Works
1.432089, 99.03955, 14.32089, 20, 98.56791, 143.2089, 26.4272, 1.990252, 565.6406, 0.9998562, 1, Works
1.434481, 99.07235, 14.34481, 20, 98.56552, 143.4481, 26.42957, 1.990579, 565.7308, 0.9998559, 1, Works
1.436843, 99.10416, 14.36843, 20, 98.56316, 143.6843, 26.4319, 1.990897, 565.8197, 0.9998557, 1, Works
1.439478, 99.13901, 14.39478, 20, 98.56052, 143.9478, 26.43451, 1.991246, 565.9188, 0.9998555, 1, Works
1.441917, 99.17065, 14.41917, 20, 98.55808, 144.1917, 26.43693, 1.991562, 566.0105, 0.9998552, 1, Works
1.444545, 99.20409, 14.44545, 20, 98.55546, 144.4545, 26.43953, 1.991896, 566.1091, 0.999855, 1, Works
1.447395, 99.23958, 14.47395, 20, 98.5526, 144.7395, 26.44235, 1.99225, 566.216, 0.9998547, 1, Works
1.450155, 99.27316, 14.50155, 20, 98.54984, 145.0155, 26.44508, 1.992586, 566.3193, 0.9998544, 1, Works
1.45282, 99.30489, 14.5282, 20, 98.54718, 145.282, 26.44771, 1.992903, 566.419, 0.9998541, 1, Works
1.455609, 99.33733, 14.55609, 20, 98.54439, 145.5609, 26.45047, 1.993227, 566.5232, 0.9998538, 1, Works
1.45825, 99.36733, 14.5825, 20, 98.54175, 145.825, 26.45309, 1.993527, 566.6217, 0.9998536, 1, Works
1.460696, 99.39451, 14.60696, 20, 98.53931, 146.0696, 26.45551, 1.993798, 566.7129, 0.9998534, 1, Works
1.463721, 99.42729, 14.63721, 20, 98.53628, 146.3721, 26.4585, 1.994126, 566.8255, 0.9998531, 1, Works
1.466864, 99.46039, 14.66864, 20, 98.53313, 146.6864, 26.46161, 1.994457, 566.9423, 0.9998528, 1, Works
1.469428, 99.48666, 14.69428, 20, 98.53057, 146.9428, 26.46415, 1.994719, 567.0375, 0.9998525, 1, Works
1.471619, 99.5086, 14.7162, 20, 98.52838, 147.1619, 26.46631, 1.994938, 567.1188, 0.9998523, 1, Works
1.474324, 99.53501, 14.74323, 20, 98.52567, 147.4324, 26.46899, 1.995202, 567.2189, 0.999852, 1, Works
1.476574, 99.55643, 14.76574, 20, 98.52343, 147.6574, 26.47121, 1.995416, 567.3022, 0.9998518, 1, Works
1.478793, 99.57707, 14.78793, 20, 98.52121, 147.8793, 26.47341, 1.995622, 567.3842, 0.9998515, 1, Works
1.482025, 99.60624, 14.82025, 20, 98.51797, 148.2025, 26.4766, 1.995914, 567.5035, 0.9998512, 1, Works
1.484623, 99.62894, 14.84623, 20, 98.51537, 148.4623, 26.47918, 1.99614, 567.5993, 0.999851, 1, Works
1.487135, 99.65024, 14.87135, 20, 98.51286, 148.7135, 26.48166, 1.996353, 567.6918, 0.9998507, 1, Works
1.489756, 99.6718, 14.89756, 20, 98.51025, 148.9756, 26.48425, 1.996568, 567.7882, 0.9998505, 1, Works
