Time, Voltage, Current, Resistance, Torque, Speed, Temperature, Vibration, Load, Bearing Health, Insulation Health, Component Failure
0.969363, 82.45255, 9.69363, 20, 99.03064, 96.93629, 25.96785, 1.824429, 546.5927, 0.9999032, 1, Works
0.9723909, 82.6235, 9.723909, 20, 99.02761, 97.2391, 25.97086, 1.826138, 546.7266, 0.9999029, 1, Works
0.9755074, 82.79865, 9.755075, 20, 99.02449, 97.55074, 25.97396, 1.827889, 546.8643, 0.9999026, 1, Works
0.9783242, 82.95628, 9.783242, 20, 99.02168, 97.83242, 25.97676, 1.829465, 546.9886, 0.9999023, 1, Works
0.9811254, 83.11237, 9.811254, 20, 99.01888, 98.11253, 25.97955, 1.831026, 547.1122, 0.999902, 1, Works
0.9842377, 83.28504, 9.842378, 20, 99.01576, 98.42377, 25.98265, 1.832752, 547.2495, 0.9999017, 1, Works
0.9870454, 83.44012, 9.870454, 20, 99.01295, 98.70454, 25.98544, 1.834303, 547.3731, 0.9999014, 1, Works
0.9896624, 83.58407, 9.896624, 20, 99.01034, 98.96624, 25.98805, 1.835742, 547.4883, 0.9999012, 1, Works
0.9922618, 83.72649, 9.922618, 20, 99.00774, 99.22618, 25.99063, 1.837166, 547.6027, 0.9999009, 1, Works
0.994593, 83.85373, 9.94593, 20, 99.00541, 99.4593, 25.99295, 1.838438, 547.7051, 0.9999007, 1, Works
0.9989323, 84.08936, 9.989323, 20, 99.00107, 99.89323, 25.99727, 1.840794, 547.8957, 0.9999003, 1, Works
1.001623, 84.23469, 10.01623, 20, 98.99837, 100.1623, 25.99995, 1.842247, 548.0137, 0.9999, 1, Works
1.004214, 84.37403, 10.04214, 20, 98.99579, 100.4214, 26.00253, 1.84364, 548.1274, 0.9998997, 1, Works
1.006877, 84.51665, 10.06877, 20, 98.99313, 100.6877, 26.00518, 1.845066, 548.244, 0.9998995, 1, Works
1.009927, 84.67931, 10.09927, 20, 98.99007, 100.9927, 26.00821, 1.846692, 548.3776, 0.9998992, 1, Works
1.012654, 84.82406, 10.12654, 20, 98.98734, 101.2654, 26.01093, 1.84814, 548.4968, 0.9998989, 1, Works
1.015013, 84.94875, 10.15013, 20, 98.98499, 101.5013, 26.01327, 1.849386, 548.6, 0.9998987, 1, Works
1.017175, 85.06259, 10.17175, 20, 98.98283, 101.7175, 26.01542, 1.850524, 548.6944, 0.9998984, 1, Works
1.019568, 85.1882, 10.19568, 20, 98.98043, 101.9568, 26.0178, 1.85178, 548.7989, 0.9998982, 1, Works
1.021701, 85.29968, 10.21701, 20, 98.9783, 102.1701, 26.01992, 1.852895, 548.8919, 0.999898, 1, Works
1.024917, 85.46711, 10.24917, 20, 98.97508, 102.4917, 26.02312, 1.854569, 549.0322, 0.9998977, 1, Works
1.02726, 85.5885, 10.2726, 20, 98.97274, 102.726, 26.02545, 1.855783, 549.1342, 0.9998974, 1, Works
1.030517, 85.75648, 10.30517, 20, 98.96948, 103.0517, 26.02869, 1.857462, 549.2759, 0.9998971, 1, Works
1.033039, 85.88596, 10.33039, 20, 98.96696, 103.3039, 26.0312, 1.858757, 549.3857, 0.9998969, 1, Works
1.035542, 86.01392, 10.35542, 20, 98.96445, 103.5542, 26.03369, 1.860036, 549.4944, 0.9998966, 1, Works
1.03757, 86.11713, 10.3757, 20, 98.96243, 103.757, 26.03571, 1.861068, 549.5825, 0.9998965, 1, Works
1.040487, 86.26508, 10.40487, 20, 98.95951, 104.0487, 26.03861, 1.862547, 549.7092, 0.9998962, 1, Works
1.043575, 86.42086, 10.43575, 20, 98.95642, 104.3575, 26.04168, 1.864105, 549.8431, 0.9998959, 1, Works
1.045963, 86.54075, 10.45963, 20, 98.95404, 104.5963, 26.04406, 1.865303, 549.9465, 0.9998956, 1, Works
1.048298, 86.65752, 10.48298, 20, 98.9517, 104.8298, 26.04638, 1.866471, 550.0477, 0.9998954, 1, Works
1.051227, 86.80331, 10.51227, 20, 98.94878, 105.1227, 26.04929, 1.867928, 550.1744, 0.9998951, 1, Works
1.053879, 86.9347, 10.5388, 20, 98.94612, 105.3879, 26.05193, 1.869242, 550.2891, 0.9998949, 1, Works
1.056262, 87.0522, 10.56262, 20, 98.94374, 105.6262, 26.0543, 1.870417, 550.392, 0.9998946, 1, Works
1.05961, 87.2165, 10.5961, 20, 98.94039, 105.961, 26.05763, 1.872059, 550.5365, 0.9998943, 1, Works
1.06258, 87.3614, 10.6258, 20, 98.93742, 106.258, 26.06058, 1.873508, 550.6646, 0.999894, 1, Works
1.065227, 87.48991, 10.65227, 20, 98.93478, 106.5227, 26.06321, 1.874793, 550.7787, 0.9998937, 1, Works
1.067519, 87.60069, 10.67519, 20, 98.93248, 106.7519, 26.06549, 1.8759, 550.8774, 0.9998935, 1, Works
1.070389, 87.73872, 10.70389, 20, 98.92961, 107.0389, 26.06835, 1.87728, 551.0009, 0.9998932, 1, Works
1.073321, 87.87901, 10.73321, 20, 98.92668, 107.3321, 26.07126, 1.878683, 551.1269, 0.9998929, 1, Works
1.076479, 88.02929, 10.76479, 20, 98.92352, 107.6479, 26.0744, 1.880185, 551.2625, 0.9998926, 1, Works
1.079175, 88.15688, 10.79175, 20, 98.92082, 107.9175, 26.07708, 1.881461, 551.3782, 0.9998923, 1, Works
1.081657, 88.27377, 10.81657, 20, 98.91834, 108.1657, 26.07955, 1.88263, 551.4847, 0.9998921, 1, Works
1.084846, 88.42316, 10.84846, 20, 98.91515, 108.4846, 26.08272, 1.884123, 551.6213, 0.9998918, 1, Works
1.087431, 88.5436, 10.87431, 20, 98.91257, 108.7431, 26.08529, 1.885328, 551.7319, 0.9998915, 1, Works
1.090505, 88.68606, 10.90506, 20, 98.90949, 109.0505, 26.08834, 1.886752, 551.8634, 0.9998912, 1, Works
1.094361, 88.86353, 10.94361, 20, 98.90564, 109.4361, 26.09218, 1.888526, 552.0281, 0.9998909, 1, Works
1.097284, 88.99721, 10.97284, 20, 98.90272, 109.7284, 26.09508, 1.889863, 552.1529, 0.9998906, 1, Works
1.100501, 89.14346, 11.00501, 20, 98.8995, 110.0501, 26.09828, 1.891325, 552.2901, 0.9998903, 1, Works
1.103701, 89.28802, 11.03701, 20, 98.8963, 110.3701, 26.10146, 1.89277, 552.4264, 0.99989, 1, Works
1.106251, 89.40254, 11.06251, 20, 98.89375, 110.6251, 26.104, 1.893915, 552.5349, 0.9998897, 1, Works
1.109656, 89.55457, 11.09656, 20, 98.89034, 110.9656, 26.10738, 1.895435, 552.6797, 0.9998894, 1, Works
1.11216, 89.6657, 11.1216, 20, 98.88784, 111.216, 26.10987, 1.896546, 552.7861, 0.9998891, 1, Works
1.114947, 89.78876, 11.14947, 20, 98.88506, 111.4947, 26.11264, 1.897776, 552.9044, 0.9998888, 1, Works
1.117363, 89.89486, 11.17363, 20, 98.88264, 111.7363, 26.11504, 1.898837, 553.0069, 0.9998886, 1, Works
1.119961, 90.00833, 11.19961, 20, 98.88004, 111.9961, 26.11762, 1.899972, 553.1169, 0.9998884, 1, Works
1.122881, 90.13518, 11.22881, 20, 98.87712, 112.2881, 26.12052, 1.90124, 553.2406, 0.9998881, 1, Works
1.126122, 90.27508, 11.26122, 20, 98.87388, 112.6122, 26.12374, 1.902639, 553.3777, 0.9998878, 1, Works
1.129187, 90.40652, 11.29187, 20, 98.87081, 112.9187, 26.12679, 1.903953, 553.5073, 0.9998875, 1, Works
1.13217, 90.53358, 11.3217, 20, 98.86783, 113.217, 26.12975, 1.905223, 553.6332, 0.9998872, 1, Works
1.134813, 90.64553, 11.34813, 20, 98.86519, 113.4813, 26.13238, 1.906342, 553.7447, 0.9998869, 1, Works
1.13768, 90.76624, 11.3768, 20, 98.86232, 113.768, 26.13523, 1.907549, 553.8655, 0.9998866, 1, Works
1.140731, 90.89384, 11.40731, 20, 98.85927, 114.0731, 26.13826, 1.908825, 553.994, 0.9998863, 1, Works
1.143959, 91.02798, 11.43959, 20, 98.85604, 114.3959, 26.14147, 1.910166, 554.1298, 0.999886, 1, Works
1.146608, 91.13732, 11.46608, 20, 98.85339, 114.6608, 26.1441, 1.911259, 554.2411, 0.9998858, 1, Works
1.149212, 91.24416, 11.49212, 20, 98.85079, 114.9212, 26.14668, 1.912327, 554.3504, 0.9998856, 1, Works
1.152155, 91.3642, 11.52155, 20, 98.84785, 115.2155, 26.14961, 1.913527, 554.4739, 0.9998853, 1, Works
1.155297, 91.49149, 11.55297, 20, 98.8447, 115.5297, 26.15273, 1.9148, 554.6055, 0.999885, 1, Works
1.157908, 91.59659, 11.57908, 20, 98.84209, 115.7908, 26.15532, 1.915851, 554.7149, 0.9998847, 1, Works
1.160397, 91.69615, 11.60397, 20, 98.8396, 116.0397, 26.15779, 1.916846, 554.819, 0.9998845, 1, Works
1.163443, 91.81726, 11.63443, 20, 98.83656, 116.3443, 26.16082, 1.918057, 554.9463, 0.9998842, 1, Works
1.165933, 91.91562, 11.65933, 20, 98.83407, 116.5933, 26.16329, 1.91904, 555.0503, 0.9998839, 1, Works
1.168632, 92.02161, 11.68632, 20, 98.83137, 116.8632, 26.16597, 1.9201, 555.1629, 0.9998837, 1, Works
1.171757, 92.14348, 11.71757, 20, 98.82824, 117.1757, 26.16908, 1.921318, 555.2932, 0.9998834, 1, Works
1.174969, 92.26778, 11.74969, 20, 98.82503, 117.4969, 26.17227, 1.922561, 555.4269, 0.9998831, 1, Works
1.177692, 92.37244, 11.77692, 20, 98.82231, 117.7692, 26.17497, 1.923607, 555.5402, 0.9998828, 1, Works
1.180627, 92.48447, 11.80627, 20, 98.81937, 118.0627, 26.17789, 1.924727, 555.6622, 0.9998825, 1, Works
1.183155, 92.58032, 11.83155, 20, 98.81685, 118.3155, 26.1804, 1.925685, 555.7671, 0.9998822, 1, Works
1.186183, 92.69437, 11.86183, 20, 98.81382, 118.6183, 26.1834, 1.926826, 555.8928, 0.9998819, 1, Works
1.188437, 92.77868, 11.88437, 20, 98.81156, 118.8437, 26.18564, 1.927668, 555.9861, 0.9998817, 1, Works
1.191267, 92.88392, 11.91267, 20, 98.80873, 119.1267, 26.18845, 1.928721, 556.1033, 0.9998814, 1, Works
1.193536, 92.96772, 11.93536, 20, 98.80647, 119.3536, 26.1907, 1.929558, 556.1972, 0.9998811, 1, Works
1.196707, 93.08408, 11.96707, 20, 98.80329, 119.6707, 26.19385, 1.930722, 556.3283, 0.9998809, 1, Works
1.200374, 93.21746, 12.00374, 20, 98.79963, 120.0374, 26.19749, 1.932055, 556.4797, 0.9998805, 1, Works
1.202784, 93.30443, 12.02784, 20, 98.79722, 120.2784, 26.19989, 1.932925, 556.5791, 0.9998803, 1, Works
1.205273, 93.39369, 12.05273, 20, 98.79472, 120.5273, 26.20236, 1.933817, 556.6816, 0.99988, 1, Works
1.208072, 93.49336, 12.08072, 20, 98.79193, 120.8072, 26.20514, 1.934813, 556.7969, 0.9998797, 1, Works
1.211026, 93.59778, 12.11026, 20, 98.78897, 121.1026, 26.20807, 1.935857, 556.9184, 0.9998794, 1, Works
1.213195, 93.67393, 12.13195, 20, 98.7868, 121.3195, 26.21022, 1.936618, 557.0076, 0.9998792, 1, Works
1.216484, 93.78851, 12.16484, 20, 98.78352, 121.6484, 26.21349, 1.937764, 557.1425, 0.9998788, 1, Works
1.219078, 93.87822, 12.19078, 20, 98.78092, 121.9078, 26.21606, 1.938661, 557.249, 0.9998786, 1, Works
1.221456, 93.95988, 12.21456, 20, 98.77854, 122.1456, 26.21842, 1.939477, 557.3464, 0.9998783, 1, Works
1.22468, 94.06973, 12.2468, 20, 98.77532, 122.468, 26.22162, 1.940575, 557.4784, 0.999878, 1, Works
1.227353, 94.16007, 12.27353, 20, 98.77264, 122.7353, 26.22427, 1.941478, 557.5877, 0.9998778, 1, Works
1.22979, 94.24187, 12.2979, 20, 98.77021, 122.979, 26.22669, 1.942296, 557.6873, 0.9998776, 1, Works
1.232424, 94.32963, 12.32424, 20, 98.76758, 123.2424, 26.22931, 1.943174, 557.7948, 0.9998773, 1, Works
1.234924, 94.41232, 12.34924, 20, 98.76508, 123.4924, 26.23179, 1.944, 557.8968, 0.9998771, 1, Works
1.237135, 94.48497, 12.37135, 20, 98.76286, 123.7135, 26.23398, 1.944727, 557.9869, 0.9998769, 1, Works
1.23951, 94.56248, 12.3951, 20, 98.76049, 123.951, 26.23634, 1.945501, 558.0836, 0.9998766, 1, Works
1.242273, 94.65199, 12.42273, 20, 98.75773, 124.2273, 26.23908, 1.946396, 558.196, 0.9998763, 1, Works
1.244798, 94.73315, 12.44798, 20, 98.7552, 124.4798, 26.24158, 1.947208, 558.2986, 0.9998761, 1, Works
1.247529, 94.82025, 12.47529, 20, 98.75247, 124.7529, 26.2443, 1.948078, 558.4095, 0.9998758, 1, Works
1.25002, 94.89909, 12.5002, 20, 98.74998, 125.002, 26.24677, 1.948866, 558.5106, 0.9998755, 1, Works
1.252532, 94.97799, 12.52532, 20, 98.74747, 125.2532, 26.24926, 1.949655, 558.6123, 0.9998753, 1, Works
1.255069, 95.05709, 12.5507, 20, 98.74493, 125.507, 26.25178, 1.950446, 558.7151, 0.9998751, 1, Works
1.25791, 95.1449, 12.5791, 20, 98.74209, 125.791, 26.25459, 1.951324, 558.83, 0.9998748, 1, Works
1.260498, 95.22427, 12.60498, 20, 98.7395, 126.0498, 26.25716, 1.952117, 558.9346, 0.9998745, 1, Works
1.263775, 95.3238, 12.63775, 20, 98.73622, 126.3775, 26.26041, 1.953112, 559.0669, 0.9998742, 1, Works
1.266208, 95.39705, 12.66208, 20, 98.7338, 126.6208, 26.26283, 1.953845, 559.165, 0.999874, 1, Works
1.2689, 95.47742, 12.689, 20, 98.7311, 126.89, 26.2655, 1.954648, 559.2734, 0.9998737, 1, Works
1.271373, 95.55069, 12.71373, 20, 98.72863, 127.1373, 26.26795, 1.95538, 559.373, 0.9998735, 1, Works
1.274478, 95.6418, 12.74478, 20, 98.72552, 127.4478, 26.27103, 1.956291, 559.4979, 0.9998732, 1, Works
1.2773, 95.72381, 12.77299, 20, 98.7227, 127.7299, 26.27383, 1.957111, 559.6112, 0.9998729, 1, Works
1.279691, 95.79272, 12.79691, 20, 98.72031, 127.9691, 26.2762, 1.9578, 559.7072, 0.9998726, 1, Works
1.281978, 95.85812, 12.81978, 20, 98.71803, 128.1978, 26.27847, 1.958454, 559.7988, 0.9998724, 1, Works
1.284801, 95.93813, 12.84801, 20, 98.7152, 128.4801, 26.28127, 1.959253, 559.9119, 0.9998721, 1, Works
1.287342, 96.00951, 12.87342, 20, 98.71266, 128.7342, 26.28379, 1.959967, 560.0136, 0.9998719, 1, Works
1.289801, 96.07798, 12.89801, 20, 98.7102, 128.9801, 26.28623, 1.960651, 560.1119, 0.9998716, 1, Works
1.293662, 96.18435, 12.93662, 20, 98.70634, 129.3662, 26.29006, 1.961715, 560.2661, 0.9998713, 1, Works
1.297949, 96.30074, 12.97949, 20, 98.70205, 129.7949, 26.29431, 1.962878, 560.437, 0.9998708, 1, Works
1.300838, 96.37821, 13.00838, 20, 98.69916, 130.0838, 26.29717, 1.963653, 560.552, 0.9998705, 1, Works
1.304982, 96.48788, 13.04982, 20, 98.69501, 130.4982, 26.30128, 1.964749, 560.7167, 0.9998701, 1, Works
1.307743, 96.56005, 13.07743, 20, 98.69226, 130.7743, 26.30402, 1.96547, 560.8264, 0.9998698, 1, Works
1.311077, 96.64622, 13.11077, 20, 98.68892, 131.1077, 26.30733, 1.966332, 560.9586, 0.9998695, 1, Works
1.313962, 96.71991, 13.13962, 20, 98.68604, 131.3962, 26.31018, 1.967068, 561.0729, 0.9998692, 1, Works
1.316476, 96.78345, 13.16476, 20, 98.68353, 131.6476, 26.31268, 1.967703, 561.1724, 0.9998689, 1, Works
1.319988, 96.87122, 13.19988, 20, 98.68001, 131.9988, 26.31616, 1.968581, 561.3112, 0.9998686, 1, Works
1.322419, 96.93125, 13.22419, 20, 98.67758, 132.2419, 26.31857, 1.969181, 561.4072, 0.9998683, 1, Works
1.325544, 97.0076, 13.25544, 20, 98.67445, 132.5544, 26.32166, 1.969944, 561.5304, 0.999868, 1, Works
1.328051, 97.06817, 13.28051, 20, 98.67195, 132.8051, 26.32415, 1.970549, 561.6292, 0.9998678, 1, Works
1.330798, 97.13383, 13.30798, 20, 98.6692, 133.0798, 26.32687, 1.971206, 561.7373, 0.9998675, 1, Works
1.333494, 97.19757, 13.33494, 20, 98.6665, 133.3494, 26.32955, 1.971843, 561.8433, 0.9998672, 1, Works
1.335725, 97.24978, 13.35725, 20, 98.66428, 133.5725, 26.33176, 1.972365, 561.9309, 0.999867, 1, Works
1.338646, 97.31741, 13.38646, 20, 98.66135, 133.8646, 26.33465, 1.973041, 562.0455, 0.9998667, 1, Works
1.342052, 97.3952, 13.42052, 20, 98.65794, 134.2052, 26.33803, 1.973818, 562.179, 0.9998663, 1, Works
1.344838, 97.45798, 13.44838, 20, 98.65516, 134.4838, 26.34079, 1.974446, 562.288, 0.999866, 1, Works
1.347686, 97.5214, 13.47686, 20, 98.65231, 134.7686, 26.34361, 1.97508, 562.3994, 0.9998657, 1, Works
1.350182, 97.57633, 13.50182, 20, 98.64982, 135.0182, 26.34608, 1.975629, 562.4968, 0.9998655, 1, Works
1.352448, 97.62566, 13.52448, 20, 98.64755, 135.2448, 26.34833, 1.976122, 562.5853, 0.9998652, 1, Works
1.35524, 97.68576, 13.5524, 20, 98.64476, 135.524, 26.3511, 1.976722, 562.6941, 0.9998649, 1, Works
1.357901, 97.74232, 13.57901, 20, 98.6421, 135.7901, 26.35373, 1.977288, 562.7977, 0.9998647, 1, Works
1.360177, 97.79016, 13.60177, 20, 98.63982, 136.0177, 26.35599, 1.977766, 562.8862, 0.9998645, 1, Works
1.362922, 97.84719, 13.62922, 20, 98.63708, 136.2922, 26.35871, 1.978336, 562.9929, 0.9998642, 1, Works
1.366688, 97.92421, 13.66688, 20, 98.63332, 136.6688, 26.36244, 1.979106, 563.139, 0.9998638, 1, Works
1.369193, 97.97469, 13.69193, 20, 98.63081, 136.9193, 26.36492, 1.97961, 563.2361, 0.9998636, 1, Works
1.371704, 98.02466, 13.71704, 20, 98.6283, 137.1704, 26.36741, 1.98011, 563.3333, 0.9998633, 1, Works
1.374737, 98.08418, 13.74737, 20, 98.62527, 137.4736, 26.37041, 1.980705, 563.4505, 0.999863, 1, Works
1.377436, 98.13641, 13.77436, 20, 98.62257, 137.7436, 26.37309, 1.981227, 563.5548, 0.9998627, 1, Works
1.37981, 98.18174, 13.7981, 20, 98.62019, 137.981, 26.37543, 1.98168, 563.6464, 0.9998625, 1, Works
1.382241, 98.2276, 13.82241, 20, 98.61776, 138.2241, 26.37784, 1.982138, 563.7401, 0.9998623, 1, Works
1.384903, 98.27715, 13.84903, 20, 98.6151, 138.4903, 26.38048, 1.982633, 563.8426, 0.999862, 1, Works
1.387741, 98.32922, 13.87741, 20, 98.61226, 138.7741, 26.38329, 1.983154, 563.9518, 0.9998617, 1, Works
1.390438, 98.37795, 13.90438, 20, 98.60956, 139.0438, 26.38596, 1.983641, 564.0554, 0.9998614, 1, Works
1.393039, 98.42427, 13.93039, 20, 98.60696, 139.3039, 26.38854, 1.984104, 564.1552, 0.9998612, 1, Works
1.395409, 98.4659, 13.95409, 20, 98.60459, 139.5409, 26.39088, 1.98452, 564.246, 0.9998609, 1, Works
1.398002, 98.51081, 13.98002, 20, 98.602, 139.8002, 26.39345, 1.984969, 564.3453, 0.9998607, 1, Works
1.400626, 98.5556, 14.00626, 20, 98.59937, 140.0626, 26.39605, 1.985416, 564.4457, 0.9998605, 1, Works
1.403507, 98.60397, 14.03507, 20, 98.5965, 140.3507, 26.3989, 1.9859, 564.5558, 0.9998602, 1, Works
1.406174, 98.64803, 14.06174, 20, 98.59383, 140.6174, 26.40154, 1.98634, 564.6576, 0.9998599, 1, Works
1.408737, 98.68971, 14.08737, 20, 98.59126, 140.8737, 26.40408, 1.986757, 564.7552, 0.9998597, 1, Works
1.410996, 98.72591, 14.10996, 20, 98.589, 141.0996, 26.40632, 1.987118, 564.8413, 0.9998595, 1, Works
1.41449, 98.78089, 14.1449, 20, 98.58551, 141.4489, 26.40978, 1.987668, 564.9742, 0.9998591, 1, Works
1.417101, 98.82122, 14.17101, 20, 98.5829, 141.7101, 26.41236, 1.988071, 565.0734, 0.9998589, 1, Works
1.419746, 98.86136, 14.19746, 20, 98.58025, 141.9746, 26.41498, 1.988472, 565.1738, 0.9998586, 1, Works
1.42221, 98.89813, 14.2221, 20, 98.57779, 142.221, 26.41742, 1.98884, 565.2672, 0.9998584, 1, Works
1.425486, 98.9461, 14.25486, 20, 98.57452, 142.5486, 26.42066, 1.989319, 565.3912, 0.9998581, 1, Works
1.427785, 98.97913, 14.27785, 20, 98.57221, 142.7785, 26.42294, 1.989649, 565.4781, 0.9998578, 1, Works
1.430084, 99.01163, 14.30084, 20, 98.56992, 143.0084, 26.42521, 1.989974, 565.5649, 0.9998576, 1, Works
1.432376, 99.04351, 14.32376, 20, 98.56763, 143.2376, 26.42748, 1.990293, 565.6514, 0.9998574, 1, Works
1.435248, 99.08273, 14.35248, 20, 98.56475, 143.5248, 26.43032, 1.990684, 565.7596, 0.9998571, 1, Works
1.437768, 99.11649, 14.37768, 20, 98.56223, 143.7768, 26.43282, 1.991022, 565.8546, 0.9998568, 1, Works
1.440731, 99.15534, 14.40731, 20, 98.55927, 144.0731, 26.43575, 1.99141, 565.9659, 0.9998565, 1, Works
1.443909, 99.19607, 14.43909, 20, 98.55609, 144.3909, 26.4389, 1.991817, 566.0853, 0.9998562, 1, Works
1.446353, 99.22669, 14.46353, 20, 98.55365, 144.6353, 26.44131, 1.992123, 566.1769, 0.999856, 1, Works
1.448902, 99.25801, 14.48903, 20, 98.55109, 144.8902, 26.44384, 1.992436, 566.2725, 0.9998558, 1, Works
1.451302, 99.2869, 14.51302, 20, 98.5487, 145.1302, 26.44621, 1.992725, 566.3622, 0.9998555, 1, Works
1.453689, 99.31509, 14.53689, 20, 98.54631, 145.3689, 26.44857, 1.993006, 566.4515, 0.9998553, 1, Works
1.456025, 99.3421, 14.56025, 20, 98.54398, 145.6025, 26.45089, 1.993276, 566.5388, 0.999855, 1, Works
1.458613, 99.37141, 14.58613, 20, 98.54139, 145.8613, 26.45345, 1.993569, 566.6353, 0.9998548, 1, Works
1.460984, 99.39767, 14.60984, 20, 98.53902, 146.0984, 26.45579, 1.993831, 566.7236, 0.9998546, 1, Works
1.463581, 99.4258, 14.63581, 20, 98.53642, 146.3581, 26.45836, 1.994112, 566.8203, 0.9998543, 1, Works
1.466596, 99.4576, 14.66596, 20, 98.5334, 146.6596, 26.46134, 1.99443, 566.9324, 0.999854, 1, Works
1.472697, 99.51922, 14.72697, 20, 98.52731, 147.2697, 26.46738, 1.995046, 567.1587, 0.9998534, 1, Works
1.475545, 99.5467, 14.75545, 20, 98.52445, 147.5545, 26.4702, 1.99532, 567.2641, 0.9998531, 1, Works
1.480319, 99.59097, 14.80319, 20, 98.51968, 148.032, 26.47492, 1.995762, 567.4406, 0.9998527, 1, Works
1.486864, 99.64797, 14.86864, 20, 98.51314, 148.6864, 26.48139, 1.996332, 567.6818, 0.999852, 1, Works
1.489365, 99.66862, 14.89365, 20, 98.51064, 148.9365, 26.48386, 1.996538, 567.7738, 0.9998518, 1, Works
1.492329, 99.69231, 14.92329, 20, 98.50767, 149.2329, 26.4868, 1.996774, 567.8828, 0.9998515, 1, Works
1.495078, 99.71348, 14.95078, 20, 98.50492, 149.5078, 26.48952, 1.996986, 567.9836, 0.9998512, 1, Works
1.497624, 99.73241, 14.97624, 20, 98.50237, 149.7624, 26.49203, 1.997175, 568.0769, 0.9998509, 1, Works
1.500051, 99.74986, 15.00051, 20, 98.49995, 150.0051, 26.49443, 1.997349, 568.1658, 0.9998507, 1, Works
1.50269, 99.76817, 15.0269, 20, 98.49731, 150.269, 26.49704, 1.997532, 568.2623, 0.9998505, 1, Works
1.505194, 99.78489, 15.05194, 20, 98.4948, 150.5194, 26.49952, 1.997699, 568.3536, 0.9998502, 1, Works
1.508054, 99.80323, 15.08054, 20, 98.49194, 150.8054, 26.50234, 1.997882, 568.4579, 0.9998499, 1, Works
1.511335, 99.82327, 15.11335, 20, 98.48866, 151.1335, 26.50559, 1.998082, 568.5775, 0.9998496, 1, Works
1.51328, 99.83464, 15.1328, 20, 98.48672, 151.328, 26.50751, 1.998196, 568.6482, 0.9998494, 1, Works
1.516447, 99.85234, 15.16447, 20, 98.48355, 151.6447, 26.51064, 1.998373, 568.7632, 0.9998491, 1, Works
1.518844, 99.86508, 15.18844, 20, 98.48116, 151.8844, 26.51301, 1.9985, 568.8502, 0.9998488, 1, Works
1.521395, 99.878, 15.21395, 20, 98.47861, 152.1395, 26.51553, 1.998629, 568.9427, 0.9998486, 1, Works
1.524251, 99.89169, 15.24251, 20, 98.47575, 152.425, 26.51835, 1.998765, 569.046, 0.9998483, 1, Works
1.527496, 99.90627, 15.27496, 20, 98.4725, 152.7496, 26.52156, 1.998911, 569.1633, 0.999848, 1, Works
1.529992, 99.91676, 15.29992, 20, 98.47001, 152.9992, 26.52403, 1.999015, 569.2534, 0.9998478, 1, Works
1.532454, 99.9265, 15.32454, 20, 98.46754, 153.2454, 26.52646, 1.999113, 569.3422, 0.9998475, 1, Works
1.535055, 99.93613, 15.35055, 20, 98.46494, 153.5055, 26.52903, 1.999209, 569.4358, 0.9998473, 1, Works
1.537673, 99.94514, 15.37673, 20, 98.46233, 153.7673, 26.53162, 1.999299, 569.5299, 0.9998471, 1, Works
1.540361, 99.95369, 15.40361, 20, 98.45964, 154.0361, 26.53428, 1.999384, 569.6265, 0.9998468, 1, Works
1.54336, 99.96236, 15.4336, 20, 98.45664, 154.336, 26.53724, 1.99947, 569.734, 0.9998465, 1, Works
1.545589, 99.96823, 15.45589, 20, 98.45441, 154.5589, 26.53944, 1.999529, 569.8138, 0.9998462, 1, Works
1.548309, 99.97472, 15.48309, 20, 98.45169, 154.8309, 26.54213, 1.999593, 569.9112, 0.9998459, 1, Works
1.550786, 99.97998, 15.50786, 20, 98.44921, 155.0786, 26.54458, 1.999645, 569.9997, 0.9998457, 1, Works
1.553543, 99.98512, 15.53543, 20, 98.44646, 155.3543, 26.5473, 1.999696, 570.098, 0.9998454, 1, Works
1.556175, 99.98931, 15.56175, 20, 98.44382, 155.6176, 26.5499, 1.999738, 570.1919, 0.9998451, 1, Works
1.55942, 99.99353, 15.5942, 20, 98.44058, 155.942, 26.55311, 1.99978, 570.3073, 0.9998448, 1, Works
